dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63,dim_64,dim_65,dim_66,dim_67,dim_68,dim_69,dim_70,dim_71,dim_72,dim_73,dim_74,dim_75,dim_76,dim_77,dim_78,dim_79,dim_80,dim_81,dim_82,dim_83,dim_84,dim_85,dim_86,dim_87,dim_88,dim_89,dim_90,dim_91,dim_92,dim_93,dim_94,dim_95,dim_96,dim_97,dim_98,dim_99
-0.0063504768,-0.6456038,0.50110906,-0.45517734,0.09178988,-0.3051473,-0.0044374326,0.54020375,-0.28943592,0.4039941,-0.50091416,-0.9270115,0.1002128,-0.32018328,0.47649944,-0.4361185,1.160774,0.1140362,-0.22963439,0.30090788,-0.28433862,-0.13263871,0.9728024,0.2109838,0.8311796,0.7183931,0.22830278,-0.019909145,-0.37023976,-0.6646306,0.032690056,1.0880868,0.6422569,0.6537966,-0.20049123,-0.45826966,-0.64990604,-0.7324108,0.24559677,0.5559401,0.3522384,-0.12082971,0.13209103,-0.6140645,-0.44116086,-0.39227483,0.3652338,-0.0073069744,0.06784501,0.049883425,-0.17435788,0.87185603,0.3284263,0.2390855,-0.2627697,-0.903295,0.56472,-0.35379425,-0.250884,-0.14250407,-0.37632012,-0.13668561,-0.49460393,0.56921786,-0.57664424,0.11561467,-0.5853998,0.47262684,-0.4004638,-0.24155326,-0.9884408,-0.68201077,0.6004159,0.29151356,0.8658032,0.8604571,-0.31820542,0.22479978,0.24249402,-0.2218318,-0.8617809,0.07520563,-0.98578304,-0.106935434,0.7164501,0.50531614,0.7142344,-0.38309404,-0.79385924,0.542622,0.6821205,5.359142e-05,-0.6259879,0.4490153,0.17031948,-0.08062041,-0.36384657,0.56182456,0.112741455,0.4047136
0.6427398,0.17915228,0.86682796,-0.230506,0.25283432,0.42723495,-0.3924311,0.23171888,-0.39385754,0.27633584,-0.80745876,0.048703223,0.77975607,-0.96294034,-0.5532722,-0.46654737,0.96169406,-0.15594506,-0.4720797,0.52655894,-0.4678159,0.43807468,0.34387285,0.3368917,-0.12615302,0.09561443,-0.5504502,-0.2888293,-0.6508092,0.09820138,0.62368864,1.0178097,0.2829716,0.989357,0.12104199,0.4310577,-0.7384336,-0.26631695,-0.13749728,-0.019542525,0.07061806,0.19660932,0.011703917,-0.2307115,0.0023616748,-0.044902284,0.20302059,-0.374492,0.20859198,1.1632012,-0.07298663,0.19054714,0.1781173,0.18242852,-0.63736993,-0.44267902,-0.57055146,-0.71424925,0.0032878343,-0.121385396,-0.31345448,0.20531762,-0.5109884,0.71446955,-0.27064288,0.74309653,-0.19348878,0.9784425,0.52493614,-0.41188306,-0.46324426,-0.5458399,0.53811324,-0.6432751,0.42387775,1.2782139,0.29640204,0.3118933,-0.6804318,-0.14632691,-0.7361362,0.25796634,-0.4094305,-0.32603437,0.15032433,0.98854387,0.20304394,-0.50207466,-0.8843414,0.63544506,0.7635783,-0.031728093,-0.04028777,-0.061992027,0.13403378,-0.44882396,0.711555,0.30126747,-0.067811996,0.17631462
0.4782527,-0.34995493,-0.32000938,-0.49160436,0.32125485,0.28153643,-0.09732653,0.0760469,-0.70987904,0.55503416,-0.6537968,0.14976697,-0.1643364,-1.139312,-0.2586056,0.3227586,0.6534061,0.04846167,-0.58287966,0.10868592,-0.41182694,-0.12292047,0.61630684,0.5044707,0.22398509,0.7103446,0.061886918,0.49132502,-0.5953141,0.2394876,0.122606054,0.8667739,-0.11095536,1.0258672,1.223783,-0.011448926,-0.4575966,-0.46224937,-0.39743027,-0.15725406,0.7878479,0.11308322,-0.3240796,0.103549846,-0.14236109,0.1693077,1.0967802,0.28185186,0.33073226,0.83684015,-0.15116051,0.26560864,-0.24335313,0.81403524,0.07625755,-0.45523912,0.12772243,-0.9869665,-0.8028371,0.008324573,-0.14598896,-0.40770954,-0.48032448,0.37544876,-0.3262604,1.0480713,-0.0050572064,0.6686858,0.1662786,0.6329869,-0.036737904,-0.90250504,1.3169615,0.624526,0.17174394,1.1943685,-0.7377253,-0.49718225,-0.26775143,0.82492876,-0.8518706,0.09751209,-0.5721101,-0.24027188,0.35864395,0.9525818,0.16691495,-0.8964988,-1.0447387,-0.017774634,0.19755682,-0.659958,0.0008464962,0.43463287,0.94570214,0.3253765,0.26191482,-0.23701358,0.28401637,-0.63729984
-0.16049817,0.2099025,0.375521,0.0071508037,0.62064594,0.692853,-0.65049964,-0.25526187,-0.23445058,-0.2158403,-0.74737644,-0.22938348,-0.25189775,-0.07621419,-0.3091019,0.077173986,0.4668857,-0.6670965,-0.8679657,-0.17069486,-0.14865564,0.024897879,-0.006125663,0.49654698,0.5219222,0.5139417,0.35289705,0.42687297,-0.93529266,-0.17528851,0.076526284,1.1765854,-0.034334496,0.7372091,-0.43427962,0.6136903,-0.4227841,-0.24896923,-0.5881512,0.48448256,0.5862473,0.5520984,-0.6682102,-0.6803464,0.17404509,-0.31778568,0.31788725,0.30317372,0.62068146,0.37887937,-0.14525649,0.1278036,0.13965014,-0.123319104,-0.22168167,-0.057827022,0.23224695,0.025040438,-0.1261474,-0.13173161,-0.7573294,0.424556,-0.27151734,0.6110487,0.46084002,0.75199383,-0.30455786,0.5419633,-0.82486844,0.36007482,-0.8143243,-0.7610478,-0.39927882,-0.7364404,0.54134196,0.314403,-0.20436832,-0.671841,0.21264452,-0.020865666,-0.5479315,0.35818058,-0.3483843,0.50630057,-0.2766426,0.7311386,0.9545226,-0.017945455,0.4747092,-0.22959936,0.037641905,-0.38272968,-0.34437355,-0.25974593,0.75837296,-0.14883064,-0.31241515,-0.30034658,0.08274756,0.13998345
-0.34569782,0.20781137,-0.05101942,0.34862912,-0.25151,-0.28068173,0.16290386,0.9625759,0.031132784,0.8938687,-0.68145025,-0.34599763,0.118990004,-0.9863307,0.18151368,-0.007533765,0.7480936,0.03342982,-0.38359398,0.50334096,0.3586223,0.22944605,0.7490834,0.07060938,0.9443094,1.1550195,-0.6176732,0.20821674,-0.7616494,-0.5712046,0.60779935,1.0040033,0.5293649,0.61207753,-0.26050508,-0.28613988,-0.2644651,-0.50835043,0.32759297,0.5526339,0.70121145,0.015709858,0.025153713,-0.28739586,-0.6301024,-0.38304755,0.085732095,-0.036082074,-0.398279,0.14800505,0.037551463,0.6928353,0.5681813,0.9176726,-0.49051127,-0.4813998,0.04221252,-0.51343274,-0.4802851,0.52116525,0.56292605,0.010605356,-0.13643236,0.5376997,-0.3192494,0.5811136,0.037024353,1.4050429,0.1749698,0.9151047,-0.12487037,-0.3553548,0.5899448,0.079293914,0.25263,0.7117198,-0.5503389,0.6003923,0.17890042,0.32383734,-0.40488225,0.46532393,-0.7805218,-0.060538817,0.18884963,0.34748602,-0.15606321,0.09547662,-0.2675897,-0.25698274,0.5889282,0.22870225,-0.47919488,0.6152276,-0.48068193,0.43041292,-0.004647272,0.28014722,-0.48360425,0.6618549
-0.3854303,0.119648844,-0.25821164,0.32737768,0.61756337,-0.39621568,0.5042283,0.3629506,0.6087037,-0.3264109,-0.49471793,-0.6931938,0.032031573,-1.1802781,-0.11134356,0.33700308,0.7038573,-0.71922654,-0.5172117,0.7807496,0.78374845,0.31603917,-0.09816904,-0.06737498,0.36540428,0.12767677,-0.380141,0.80963755,-1.5226614,-0.40944737,-0.28573456,1.7126901,-0.7090414,0.100949675,0.37430558,0.458692,-0.10950668,-0.71034837,0.20135644,0.7797127,-0.2110752,0.21810192,0.4001299,-1.0667666,0.2347228,-0.45393813,0.19680436,-0.22100563,0.6188748,0.19078735,0.022949431,1.2574439,0.059009477,0.6549508,-0.17390002,-0.83677685,-0.35927337,-0.8701286,-0.64173883,0.71427935,-0.122394495,0.7022808,-0.24209417,0.20995174,-0.24047299,0.53411746,0.22234519,1.0443465,-0.030815974,0.18564981,-0.32698664,0.123894006,-0.03044957,-0.47520903,0.16551003,0.1992587,0.27231613,-0.15508582,-0.17560478,0.75293833,-0.20721868,0.13629718,-0.35681129,0.047525354,0.69308877,0.39144108,1.296741,-0.26135164,-0.46619254,0.43117604,0.14225166,-0.07534375,-0.35778904,0.31982177,-0.61367977,0.5903045,-0.7512475,0.42918316,-0.5512626,0.22071616
0.61338043,0.37730086,-1.0073289,0.2600696,0.60639095,-0.17749792,0.72766733,0.539322,0.00871997,0.07922047,-0.13794655,0.13851781,0.07327507,-1.1296006,-0.116877355,0.5090596,0.7222729,-0.33782244,-0.49434268,-0.049966592,0.4216154,0.4770142,-0.084544845,-0.55466473,0.83826447,0.10842586,-0.36518154,0.35979176,-0.2960717,0.20532091,0.35726014,0.7523116,-0.46289632,1.1115955,0.14636481,-0.2204615,-0.34620005,-1.0368652,0.34136307,-0.016442483,0.011152578,0.081296496,-0.17310235,-0.56927097,0.9766113,-0.36652404,0.044202197,0.14611243,0.03524326,0.3876116,-0.21371529,0.43462995,0.3282823,0.44931236,-0.6242566,-0.63019717,0.42122877,-0.57802755,-0.11518901,0.38875353,-0.41068152,0.33122498,-0.07964624,0.78954476,0.34738827,1.1206919,0.35660824,1.0284059,-0.0040534213,1.1426301,0.27656734,0.017219389,1.0018812,0.07545462,0.14118451,0.8853307,0.44686565,-0.22565603,-0.052590087,-0.0040017976,-0.11965292,0.67488533,-1.5365498,-0.3884959,-0.19642645,-0.15971033,0.05846284,-0.39639702,0.033777863,-0.014432383,-0.05958744,0.2919467,0.5132624,-0.48553756,0.8621855,0.41960305,-0.39016154,-0.025385577,0.14453867,-0.07177888
0.45881236,0.3919107,0.15858534,-0.5781825,0.5387344,-0.604484,0.20558883,0.31963503,-0.10232044,-0.047509722,-0.040596567,0.5074423,0.22827479,-1.6794436,-0.60693353,-0.06943611,0.6761788,0.2030709,0.039685927,0.4221754,-0.1479231,0.23195389,0.48026913,-0.217004,-0.009466163,0.6049866,0.13523039,0.16900064,-0.54484135,0.08162787,0.07695127,0.9431762,0.24182072,0.6065961,1.0039846,0.2585646,-0.7624243,-0.42239296,-0.4339587,0.41871393,0.38402352,0.26325274,-0.69384855,-0.5876259,0.43144372,0.2967038,0.7753495,-0.40272546,0.3428102,0.032549452,-0.30671138,0.5843631,0.19434409,0.47008517,0.9916125,-0.31288546,0.257531,-0.89773375,-0.5382096,-0.0062063085,-0.36598885,0.39830908,-0.1632596,0.6319349,0.29217264,0.85250777,0.35756314,0.90865064,0.8901543,0.6462988,-0.37593526,-0.82237065,0.10702728,-0.21851976,0.1495299,-0.06683798,0.034409013,-0.66276693,-0.61931676,1.0208452,-0.2812261,-0.07908738,-0.84731627,-0.4603347,0.22811013,0.444233,0.1259236,0.015761267,-0.67781174,0.05340042,0.5130531,-0.42425397,-0.33624566,-0.025801871,1.0235586,0.020284774,-0.37065277,-0.39940512,0.08587343,0.022327349
0.15407792,0.21228442,0.6446551,-0.15912376,-0.045425393,-0.46352226,0.022215424,-0.52191633,0.17145695,0.39832836,-0.66354847,0.0815547,-0.25374842,-0.8065593,-0.38118333,-0.08934774,0.37211508,0.039596643,-0.43027237,1.0239135,-0.29349428,0.1640529,0.64235526,0.725026,0.41348353,0.5868934,-0.59577805,-0.24543355,-0.41466606,0.4100753,0.7641664,0.5335052,-0.4179135,0.4074618,0.8373934,0.89636034,-1.1924019,-0.62023884,0.17658336,-0.09382759,0.09622675,0.29488423,-0.1127276,-0.42111084,0.5012526,-0.5846315,0.8140581,0.15161954,0.43146944,0.48558474,-0.9968371,0.20761909,0.36368003,0.95680237,-0.7393481,-0.20840092,-0.0096312,-0.42913538,-0.5809077,0.12899852,-0.827929,0.082943074,-0.29770637,0.6564408,-0.010240561,0.785347,0.6244581,1.3703228,0.34937206,-0.08004321,-0.24354075,-0.0790476,0.522795,0.3001006,-0.09790522,0.8883769,0.40883964,0.13575903,-0.71422637,0.35956505,-0.31058067,0.33838236,-0.87958044,0.88472056,0.6748609,0.9329609,-0.02584633,-0.9588296,-0.88053054,-0.36512187,0.2947365,-0.3128932,-0.23789456,-0.35374272,0.11479981,0.30331326,0.22014792,0.27660877,-0.14497304,-0.17928387
-0.41287467,0.9084382,-0.41784823,-0.5319264,0.5551661,-0.1375046,-0.030531624,-0.3499769,-0.2582511,0.71271664,-0.82920444,-0.17375883,0.6990435,-0.60564125,0.37447548,-0.6089384,1.1860213,-0.13101624,-0.11920221,0.29221213,-0.013384605,0.7499581,0.64800286,0.4479933,0.19086833,-0.8023458,0.12580794,-0.19735788,-0.51338446,-0.22928347,-0.19800596,1.3605778,-0.85421115,0.570421,-0.045391712,0.57231206,-0.26802513,0.30312735,0.11837708,-0.4048181,0.029735118,0.60584694,-0.31798118,-0.666826,0.3746762,0.33791602,0.13450186,-0.52030146,0.71624655,0.7682484,-0.40649983,0.3621965,0.19690499,1.0040869,-0.43029058,-0.64457244,-0.08738156,-0.40686014,-0.40286,0.0024086696,0.0075108064,1.0011587,-0.5501875,0.22315672,-0.875007,0.38093498,-0.06203962,1.2125598,-0.24525987,-0.5564291,-0.07060718,-0.46972135,0.09564104,-0.2820483,0.5884272,0.0448997,-0.2887792,0.12847187,-0.63338125,-0.26856852,-0.57913655,0.32073936,-0.87735975,0.7409666,-0.31579828,-0.4534707,0.54325455,-0.55837995,0.09646834,-0.6492332,-0.9658708,0.45928845,0.36937326,-0.24999389,0.564174,-0.4552188,-0.44862175,-0.059919104,-0.4553606,-0.04697594
-0.14613828,1.4575174,0.23031072,0.007890185,0.400033,-0.33960283,0.46844754,0.16796781,-0.11080962,0.6324681,-0.18148579,0.45285338,1.0756096,-1.3083377,-0.47416994,0.2140972,1.0643398,-0.60794085,-0.14152363,0.21382976,-0.17158549,0.6900245,0.42270103,0.11031089,0.84925014,0.38770977,-0.37479192,-0.3313733,-0.12740871,0.06731653,0.5626991,0.31263503,0.20456643,0.7252729,0.40601763,0.15626968,-1.325193,-0.542616,-0.5579315,-0.104419895,-0.62655133,0.363101,-0.4195515,-0.832063,0.35521442,0.10975216,0.6848758,0.0980151,0.49504134,-0.031601436,-0.089643106,-0.17035301,0.8495105,1.0607498,-0.5380597,-0.6873781,-0.004475474,-0.43336168,-0.6982909,0.28762752,-0.4679403,0.036262624,-0.7619942,0.74124867,-0.0042615826,0.85262793,0.66726303,1.3097548,0.038425256,0.6429932,0.066493504,-0.28754005,0.6182418,0.78294146,-0.2775026,0.3347853,0.22371256,-0.42901173,-0.19905777,0.15644322,-0.48253742,-0.13130862,-0.97162044,-0.8124364,0.022656182,0.85730684,0.7558796,-0.4387184,0.8332142,0.19702701,0.25762454,-0.086860135,-0.20350727,0.33288327,0.68319225,-0.14111939,0.44111925,-0.7587495,-0.21326208,-0.25227308
0.8599987,-0.00760478,0.23906577,-0.040269136,0.080457345,-0.6480916,0.17194037,0.13612781,0.2531889,-0.42896923,-0.88340205,-0.6890392,-0.17349726,-1.5429378,0.19974399,0.17235662,0.7407679,-0.35017022,-0.40271324,0.67986965,0.048878748,0.71583605,0.4765956,-0.32819077,1.0518483,0.5257515,-0.20191972,0.4050169,-0.7685922,-0.42250785,0.22213589,2.1459281,-0.38083246,1.0735822,0.5445011,0.11873484,-0.25489807,-0.064419284,0.01411805,-0.021578927,0.054353103,0.48860574,-0.46829584,-0.48320124,0.08963795,-0.57067436,0.14562854,0.2543365,0.8527904,0.1538932,0.8798031,0.8145467,0.06442355,0.16947672,-0.2731504,-0.33996418,0.31014955,-1.1175983,-0.13977529,0.7242144,-0.26629594,-0.14237729,-0.35409382,0.1514627,-0.40744954,0.53237754,-0.2869592,0.471978,-0.72409064,0.6195522,-0.6382897,-0.017664503,0.30200845,-0.040552266,0.4451543,1.4115579,0.07773691,0.0068393964,-0.23397477,0.67130756,0.1369675,0.2252597,-0.23443842,-0.7527852,0.03360016,0.61620814,0.8642898,0.1387289,-0.5692008,0.78294617,0.3250346,-0.42004007,0.097189635,-0.15317939,-0.08999007,-0.3025555,-0.25539818,0.112205245,-0.67422825,0.20486116
0.26238215,1.0570486,-0.2847835,0.3335338,0.54443413,0.14832173,0.084256925,0.5318924,-0.11054097,-0.8998864,-0.17849486,0.26274425,-0.03501214,-0.15129542,-0.15854864,0.37974396,1.0161941,0.15116742,-0.15972091,-0.25667092,-0.5435255,-0.23200862,0.46112236,0.7299909,0.5516127,0.65491784,0.2687893,0.7025353,-0.69298744,0.6126525,0.5950074,1.4134997,-0.1745844,0.2846902,-0.35112295,-0.09804129,-0.048124354,-0.22054124,-0.5891947,-0.051423464,0.09360055,0.73739517,-0.59703624,-1.184169,0.42726445,-0.5230325,0.5737803,-0.71527505,0.86073977,0.56967777,-0.7245223,0.81070197,1.4614806,1.061468,-0.0644124,-0.63312536,0.42977917,-0.31121537,-0.702017,-0.200905,-0.51906514,1.3448001,-0.19763504,-0.31677452,-0.53281665,0.16783826,-0.19187707,-0.0071479026,-0.32319444,1.0464334,-0.8872009,-1.0312233,-0.55603516,0.21272212,0.3675904,0.15337019,-0.7890421,0.22633936,0.56588143,0.8112691,-0.570473,0.017202208,0.214196,0.15379244,0.4002816,0.746746,1.6764072,-0.3455783,-0.03293072,0.18903302,0.00922233,-0.3951705,-0.57385445,-1.0477606,1.4205514,-0.6882921,0.55749327,-0.34372637,-0.79379785,-0.15900818
-0.27754503,0.009993944,-0.44856656,-0.2882561,-0.16220775,-0.21006347,0.36328027,0.3503648,0.3703175,0.097267315,-0.512561,-0.5990305,0.60373145,-0.3572185,0.1601672,0.0058241533,0.461693,0.037007663,0.20346148,-0.2094033,0.8975474,0.25954223,0.067200005,0.21205597,0.9381082,0.2796138,-0.2507644,0.49633402,-1.1365416,-0.11031984,0.28221717,1.240556,-0.3134319,0.6915171,-0.2866306,0.28702638,-0.37086353,-0.6888569,0.26846963,0.4894375,0.72891533,0.64063984,0.0819456,-1.0589206,0.24275447,-0.85353655,-0.2733583,-0.22297281,0.42050388,-0.23398338,-0.23854609,0.7211082,0.6693574,0.48996827,-0.37644896,-0.28820345,0.09962872,-0.7292891,-0.7603746,0.4189643,0.19636674,0.24226658,-0.89295864,0.7893987,-0.5387768,0.9404325,0.17815223,1.0838825,0.2785683,0.19408289,-1.6969415,-0.27503943,-0.3626623,-0.5763023,0.7277287,0.17834114,0.22280954,0.61655873,-1.244165,-0.24319752,-0.7456631,0.4143459,-0.20061998,0.14165887,0.16592564,-0.2425812,0.16467676,0.31870115,-0.11369082,-0.17724366,0.6193728,0.8226746,-0.84291553,-0.4107387,0.25530264,0.37775105,0.10667669,0.6127151,-0.664371,-0.2939582
0.1361029,0.8444299,0.033877835,-0.29420742,0.69161457,0.19794191,0.49792778,0.40856484,-0.17552498,0.21419032,-0.20045622,-0.9387181,-0.5785015,-0.7267276,0.06547618,0.59530514,0.62932926,-0.45273802,-0.21943584,0.25051647,-0.42127147,0.15292872,-0.08092049,0.06698647,0.34801698,0.6241989,-0.5493474,0.24936077,-1.0128212,0.17099248,-0.3529407,1.1630002,0.49824697,1.4494414,-0.0071588852,0.61666983,-0.4327098,-0.9061865,-0.36581406,-0.14867122,0.4862773,0.49914536,-0.48576358,-1.335499,-0.04994058,-0.4186374,0.41330716,-1.0316802,0.48478803,0.52598923,0.01441051,0.8173806,-0.3714352,0.8864583,-0.11470468,-0.1823014,0.1572439,-1.2800227,-0.17897218,-0.3468768,0.7061242,-0.15424119,-0.14992929,0.49528432,-0.77278084,0.5102265,0.60221505,0.79024804,-0.31535316,0.72710955,-0.74910885,-0.34831297,0.7660669,-0.020555228,-0.16404809,0.31044418,0.46590224,-0.282943,-0.15778607,0.3258751,-0.22746155,0.2414844,-0.63726693,0.25440148,0.56359386,0.28157386,0.00804706,-0.33589187,0.18573849,0.559264,0.8066599,0.40638274,-0.4482403,-0.4936433,0.71673405,-0.38342223,-0.43063918,-0.2314665,-0.3173532,0.622916
-0.64327216,-0.043089528,-0.37110648,-0.68123984,0.7999597,-0.112515174,0.44383264,0.0025172753,0.25229526,0.8205248,-0.5820553,0.49653113,0.33259445,-0.67589784,-0.6394472,0.07034156,0.81145734,-0.46420085,-0.024343815,0.062845245,-0.10303384,0.9873074,0.11549197,0.23284146,1.1310647,0.563628,-0.9163959,-0.6972718,-0.28497627,0.40083897,0.9921623,0.8368811,-0.32301727,1.0996025,0.3077695,0.61554044,-0.8678395,-0.30266827,-0.1286512,0.13491072,-0.07204554,0.11676992,-0.63415945,0.3460823,0.090410255,0.09266159,0.3673227,0.075940564,0.16091993,1.6813849,-0.7051323,0.46171936,0.46811622,0.7771692,0.11387536,-0.23134474,0.41522592,0.20332772,-0.39477843,0.31295514,0.25320032,0.83748597,-0.5158369,0.41062766,0.017299972,0.8981899,0.15763657,0.79441464,0.20057444,0.015965916,0.5515648,-0.5996391,-0.0404001,-0.16177005,0.55438435,0.06942317,-0.46912003,-0.32572153,-0.10564197,0.05604625,-0.20259,0.4267072,-0.72948897,1.2781752,0.3671167,-0.26130924,0.114352584,-0.034805406,0.37791315,-0.54323816,0.020798463,0.1989063,0.15396725,-0.41974092,0.5087356,0.53580225,-0.40997496,0.084973074,-0.12227621,0.0630978
1.0042324,0.28957817,-0.32256684,-0.565253,-0.10303828,0.045395236,0.30002624,-0.010183236,0.13941509,0.22989437,-0.47334418,-0.2620531,-0.19989009,-1.0608523,-0.14683872,-0.13895287,0.99260414,-0.7199673,0.0410239,-0.12024777,-0.31189004,0.94155586,0.43089607,-0.5296447,0.78582627,1.3394831,-0.100551054,0.2190351,0.08332802,-0.014567976,-0.22212406,0.0247746,-0.087166,1.1068997,0.1841889,0.46858558,-0.42547163,-0.20847319,-0.069251284,-0.5231372,0.9644596,0.49483353,0.260669,-0.21811362,-0.075166225,-0.51131886,-0.6623448,-0.82698256,0.18858309,0.70718116,0.5840184,0.54097,1.2693989,0.8225368,-0.60906583,-0.6703413,0.6414763,-0.662653,-0.82447004,-0.065380014,-0.415532,0.41704798,-0.7743104,0.13776544,-0.07409572,0.14056839,0.14509167,1.2290064,-0.3567498,0.5345069,0.7100501,-0.31883296,0.63794136,0.4321548,-0.30562115,0.8539808,0.6959606,0.36184523,-0.4685069,-0.021006517,-0.634635,0.6260526,-1.4136459,-0.19876863,0.19177957,0.32086146,-0.30626157,-0.15777743,-0.19402903,-0.14019403,-0.08540885,0.58173096,-0.0832896,0.5094735,0.031203924,0.18253921,0.34403226,0.27639362,-0.5514606,0.22158246
-0.21957412,-0.43173668,-0.07214198,-0.090813026,0.5098887,-0.17065758,-0.009863047,0.32188475,-0.0355991,0.174968,-0.025629565,0.5970823,-0.45580226,-0.61442226,0.04326131,0.5211763,1.1884351,0.6699099,0.070288904,0.5181473,0.62800515,0.5843833,0.5214413,0.8916321,-0.02451732,0.4787275,0.52824485,0.47550014,-0.2978472,-0.013876153,0.78072524,0.5154723,0.22494067,0.8782004,0.14914542,-0.13416067,-0.6773086,-0.061918713,-0.37612772,-0.37491164,0.014082092,-0.14457716,0.16708563,-0.7365781,0.3595617,-0.28885123,0.8296827,-0.9875362,0.25617364,1.4697291,-0.92336315,0.42330867,0.5260619,-0.09711958,-0.046888273,-0.448612,0.13616219,-0.2818323,-0.3720755,-0.22913443,-0.24291539,0.1671102,-0.35358056,0.8567633,-0.68069303,0.077770844,0.11698216,0.6666679,-0.41415468,0.38976097,-0.36707655,-0.6200486,0.06582427,0.45153725,0.5544409,1.2155788,-0.529293,0.14820203,-0.15095107,0.10915625,-0.1892187,0.34199664,-0.80629873,0.10149028,1.0392555,0.373747,0.3177465,-0.27554443,-0.46986318,0.36324778,0.2961041,-0.20522825,-1.0388917,0.027644765,1.383246,-0.04439863,-0.93021405,0.31940195,0.22352217,0.15743046
-0.06546338,0.29239154,0.0027899265,0.10217689,-0.2638977,-0.45886105,0.016238637,-0.090452924,-0.05527622,-0.26360226,-0.34077132,-0.43119895,-0.07579922,-1.4385862,-0.73290646,0.084010385,0.52908903,-0.73977447,-0.5453462,0.1978143,0.899242,0.016608521,0.35545027,0.6818457,1.0140659,0.9594208,0.20633508,0.686949,-1.3915505,-0.03897351,0.6174298,2.102556,-0.35327947,0.87673,0.111123905,-0.057534155,-0.32739562,-0.18603101,0.41533965,0.09741015,0.2970885,0.36705098,0.056697123,-0.8075151,0.72203845,-0.6104137,-0.57168746,-0.22720268,0.3644747,0.25420105,0.4356031,0.86876285,0.64848936,0.1549777,-0.5202427,-0.27342293,-0.2486983,-0.6677762,0.15105686,0.15189399,-0.17301631,0.5520226,-0.12974791,1.0214736,-0.38900086,0.5555233,0.2904567,0.78139615,0.41412392,0.0415075,-1.1840422,-0.01164338,0.2878575,-0.6869383,0.46714383,0.22112545,0.5730251,-0.09497328,-1.0090548,-0.15346277,-0.19693762,0.9591408,-0.22453028,-0.8989983,0.49407333,0.458689,0.33015636,-0.3089569,-0.11209729,0.63991773,0.0011162532,0.44078362,-0.20345281,-0.11291023,0.43392682,-0.42829084,-0.39153215,0.18395823,-0.5886917,0.2483089
-0.5964008,-0.7677212,-0.48931405,-0.79034346,1.0350759,-0.88211066,0.7347559,-0.22962464,-0.11003025,0.10957155,0.2473765,-0.45379317,-0.3575731,-0.988297,-0.7679705,-0.090460114,1.4105624,-0.5129882,0.07808378,0.5043534,-0.3424638,1.0937368,0.475874,0.20818482,0.30529267,0.12929638,0.8350948,-0.10895357,-0.6303089,-0.18960527,0.38787705,0.5859501,-0.32707295,0.26439336,0.5063802,0.5157072,-1.1528254,-0.043902893,-0.12741667,-0.46023488,0.007881602,0.39708176,0.019903675,-0.44876558,0.52339053,0.16535693,0.9896002,-0.41418204,-0.10647918,0.7219981,0.12934744,0.29355958,0.36680922,1.0747696,-0.11345703,0.095560186,0.2558628,0.065318786,-0.41140622,-0.037933163,0.4609445,0.23286562,0.12051555,-0.047395807,-0.021965697,-0.01525351,0.68766534,0.94475186,0.35879737,0.63385,-0.45536372,-0.8499031,0.2955514,0.5191,-0.22425842,0.59331626,-0.4427584,0.19572157,-0.33965427,-0.06721871,-0.085050724,-0.5182661,-0.80895185,0.20628427,0.88659656,0.17012107,0.6455897,-0.6651883,-0.5428954,-0.36741108,-0.19453216,-0.084409766,0.025322305,0.23757306,0.18112603,-0.090173356,-0.28353062,0.24275795,-0.7594137,0.02803467
